#V3.30.13-safe;_2019_03_09;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
#_user_support_available_at:NMFS.Stock.Synthesis@noaa.gov
#_user_info_available_at:https://vlab.ncep.noaa.gov/group/stock-synthesis
#_Start_time: Fri May 31 13:17:32 2019
#_Number_of_datafiles: 1

#_observed data: 
#V3.30.13-safe;_2019_03_09;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
1916 #_StartYr
2018 #_EndYr
1 #_Nseas
 12 #_months/season
2 #_Nsubseasons (even number, minimum is 2)
1 #_spawn_month
1 #_Ngenders: 1, 2, -1  (use -1 for 1 sex setup with SSB multiplied by female_frac parameter)
28 #_Nages=accumulator age, first age is always age 0
1 #_Nareas
12 #_Nfleets (including surveys)
#_fleet_type: 1=catch fleet; 2=bycatch only fleet; 3=survey; 4=ignore 
#_sample_timing: -1 for fishing fleet to use season-long catch-at-age for observations, or 1 to use observation month;  (always 1 for surveys)
#_fleet_area:  area the fleet/survey operates in 
#_units of catch:  1=bio; 2=num (ignored for surveys; their units read later)
#_catch_mult: 0=no; 1=yes
#_rows are fleets
#_fleet_type fishery_timing area catch_units need_catch_mult fleetname
 1 -1 1 1 0 Com  # 1
 1 -1 1 1 0 ComDisc  # 2
 1 -1 1 1 0 RecNorth  # 3
 1 -1 1 1 0 RecSouth  # 4
 3 1 1 0 0 DebCPFV  # 5
 3 1 1 0 0 RecOnboardNorth  # 6
 3 1 1 0 0 RecOnboardSouth  # 7
 3 1 1 0 0 PISCO  # 8
 3 1 1 0 0 CCFRP  # 9
 3 1 1 0 0 RecDocksideNorth  # 10
 3 1 1 0 0 RecDocksideSouth  # 11
 3 1 1 0 0 Dummy1  # 12
#Bycatch_fleet_input_goes_next
#a:  fleet index
#b:  1=include dead bycatch in total dead catch for F0.1 and MSY optimizations and forecast ABC; 2=omit from total catch for these purposes (but still include the mortality)
#c:  1=Fmult scales with other fleets; 2=bycatch F constant at input value; 3=bycatch F from range of years
#d:  F or first year of range
#e:  last year of range
#f:  not used
# a   b   c   d   e   f 
#_Catch data: yr, seas, fleet, catch, catch_se
#_catch_se:  standard error of log(catch)
#_NOTE:  catch data is ignored for survey fleets
 2008 7 8 0 0 80.86 0 0 0 3 0 2 0 2 4 2 3 6 3 8 0 10 4 15 13 21 23 21 19 15 3 7 3 1 2 4 0 1 1 1 0 1 1
 2009 7 8 0 0 78.78 5 2 0 3 3 5 1 2 1 0 2 1 5 4 3 11 10 14 9 10 8 12 6 16 4 4 1 5 0 2 2 0 0 0 0 0 0
 2010 7 8 0 0 68.08 1 6 1 6 4 6 2 5 2 5 3 3 5 2 4 8 7 13 13 13 10 8 6 3 1 3 2 0 1 0 0 0 0 0 0 0 0
 2011 7 8 0 0 86.2 1 4 14 15 13 21 4 8 1 7 6 4 4 7 4 19 9 15 12 11 16 9 11 11 4 14 1 8 3 1 1 1 0 0 0 0 0
 2012 7 8 0 0 52.81 1 0 1 3 4 7 5 11 2 5 7 2 2 10 1 15 1 5 4 15 19 19 18 5 1 6 4 2 4 0 3 0 0 0 0 1 0
 2013 7 8 0 0 79.06 0 1 3 7 3 8 5 13 2 10 10 10 4 6 2 11 1 8 2 11 26 14 9 33 5 40 4 7 2 1 0 0 0 0 0 0 0
 2014 7 8 0 0 82.91 46 46 8 0 0 2 1 3 0 5 11 3 4 3 1 10 3 11 1 10 28 21 18 26 3 34 2 6 1 1 2 0 0 0 0 0 0
 2015 7 8 0 0 107.54 143 92 13 8 7 20 6 8 2 4 1 11 4 10 4 7 9 21 19 31 18 31 27 21 4 18 5 8 1 4 1 2 0 0 0 0 0
 2016 7 8 0 0 80.22 47 41 86 15 6 5 1 5 2 1 4 1 1 2 1 7 6 10 10 9 16 9 11 8 6 9 9 7 1 0 4 0 2 0 1 0 0
 2017 7 8 0 0 80.19 19 76 27 15 13 5 5 1 3 6 4 3 5 13 4 15 6 16 12 10 16 11 7 6 4 3 0 2 3 1 3 1 0 1 0 0 0
 2018 7 8 0 0 78.48 0 2 1 15 6 6 1 1 2 5 5 4 4 11 9 7 15 25 38 26 20 18 4 12 3 4 8 3 2 1 2 1 0 2 0 0 0
 2007 7 9 0 0 171.15 0 0 0 0 0 0 0 0 0 0 0 0 1 3 11 6 22 22 96 87 230 205 409 236 377 175 175 49 33 9 0 0 0 1 0 0 0
 2008 7 9 0 0 254.28 0 0 0 0 0 0 0 0 0 0 0 1 1 4 7 12 37 63 112 169 285 384 477 475 403 352 188 114 30 11 13 1 1 3 0 0 0
 2009 7 9 0 0 145.53 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 6 6 22 40 67 113 191 227 275 244 171 127 56 21 8 1 0 0 0 0 0 0
 2010 7 9 0 0 156.48 0 0 0 0 0 0 0 0 0 0 1 1 2 0 8 15 15 27 46 111 184 209 305 366 359 277 176 66 24 5 1 0 2 1 0 0 0
 2011 7 9 0 0 152.89 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2 5 9 17 25 44 110 170 218 296 316 253 156 74 20 4 2 1 0 0 0 0 1
 2012 7 9 0 0 156.48 0 0 0 0 0 0 0 0 0 1 1 1 1 4 3 5 13 21 39 58 95 160 230 264 290 283 197 97 36 14 5 1 0 1 0 0 0
 2013 7 9 0 0 79.95 0 0 0 0 0 0 0 0 0 0 1 0 2 2 3 2 5 4 9 10 25 40 56 89 124 123 87 59 28 12 4 0 0 0 0 0 0
 2014 7 9 0 0 147.85 0 1 0 0 0 0 0 0 1 0 1 0 3 4 2 13 17 22 31 42 72 104 153 218 266 265 219 134 64 16 5 2 0 0 0 0 0
 2015 7 9 0 0 88.02 0 0 1 0 0 0 0 0 0 0 1 0 0 4 4 9 10 13 30 32 37 49 82 119 196 205 179 101 35 8 2 2 0 0 0 1 1
 2016 7 9 0 0 156.48 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 7 15 20 33 51 78 126 210 291 329 336 268 140 74 13 7 0 1 1 0 0 0
 2017 7 9 0 0 226.14 0 0 0 0 0 0 0 0 0 0 1 1 1 1 6 15 28 22 40 84 128 171 261 313 344 320 324 201 74 43 14 5 3 1 1 0 0
 2018 7 9 0 0 141.81 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 6 12 15 33 34 78 134 236 291 324 332 232 130 82 28 4 0 0 0 0 0 1
-9999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
#
29 #_N_age_bins
 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28
1 #_N_ageerror_definitions
 0.5 1.5 2.5 3.5 4.5 5.5 6.5 7.5 8.5 9.5 10.5 11.5 12.5 13.5 14.5 15.5 16.5 17.5 18.5 19.5 20.5 21.5 22.5 23.5 24.5 25.5 26.5 27.5 28.5
 0.062502 0.062502 0.127576 0.19503 0.264686 0.336378 0.409951 0.485258 0.562166 0.640548 0.720287 0.801273 0.883403 0.966584 1.05073 1.13575 1.22157 1.30813 1.39535 1.48318 1.57156 1.66043 1.74975 1.83947 1.92955 2.01995 2.11064 2.20158 2.29274
#_mintailcomp: upper and lower distribution for females and males separately are accumulated until exceeding this level.
#_addtocomp:  after accumulation of tails; this value added to all bins
#_males and females treated as combined gender below this bin number 
#_compressbins: accumulate upper tail by this number of bins; acts simultaneous with mintailcomp; set=0 for no forced accumulation
#_Comp_Error:  0=multinomial, 1=dirichlet
#_Comp_Error2:  parm number  for dirichlet
#_minsamplesize: minimum sample size; set to 1 to match 3.24, minimum value is 0.001
#_mintailcomp addtocomp combM+F CompressBins CompError ParmSelect minsamplesize
-1 1e-07 0 0 0 0 0.001 #_fleet:1_Com
-1 1e-07 0 0 0 0 0.001 #_fleet:2_ComDisc
-1 1e-07 0 0 0 0 0.001 #_fleet:3_RecNorth
-1 1e-07 0 0 0 0 0.001 #_fleet:4_RecSouth
-1 1e-07 0 0 0 0 0.001 #_fleet:5_DebCPFV
-1 1e-07 0 0 0 0 0.001 #_fleet:6_RecOnboardNorth
-1 1e-07 0 0 0 0 0.001 #_fleet:7_RecOnboardSouth
-1 1e-07 0 0 0 0 0.001 #_fleet:8_PISCO
-1 1e-07 0 0 0 0 0.001 #_fleet:9_CCFRP
-1 1e-07 0 0 0 0 0.001 #_fleet:10_RecDocksideNorth
-1 1e-07 0 0 0 0 0.001 #_fleet:11_RecDocksideSouth
-1 1e-07 0 0 0 0 0.001 #_fleet:12_Dummy1
3 #_Lbin_method_for_Age_Data: 1=poplenbins; 2=datalenbins; 3=lengths
# sex codes:  0=combined; 1=use female only; 2=use male only; 3=use both as joint sexxlength distribution
# partition codes:  (0=combined; 1=discard; 2=retained
#_yr month fleet sex part ageerr Lbin_lo Lbin_hi Nsamp datavector(female-male)
 2009 7 1 0 0 1 26 26 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2009 7 1 0 0 1 27 27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 2009 7 1 0 0 1 28 28 3 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2009 7 1 0 0 1 29 29 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2009 7 1 0 0 1 30 30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2010 7 1 0 0 1 27 27 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2010 7 1 0 0 1 29 29 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2010 7 1 0 0 1 30 30 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2010 7 1 0 0 1 31 31 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 2010 7 1 0 0 1 32 32 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 2010 7 1 0 0 1 34 34 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 2011 7 1 0 0 1 30 30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2011 7 1 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2016 7 1 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2016 7 1 0 0 1 35 35 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 2018 7 1 0 0 1 26 26 5 0 0 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 1 0 0 1 27 27 5 0 0 0 0 0 0 0 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 1 0 0 1 28 28 5 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 1 0 0 1 29 29 5 0 0 0 0 0 0 0 2 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 1 0 0 1 30 30 5 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 1 0 0 1 32 32 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 1978 7 3 0 0 1 29 29 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1978 7 3 0 0 1 30 30 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1978 7 3 0 0 1 31 31 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1978 7 3 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 21 21 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 25 25 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 26 26 3 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 27 27 3 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 28 28 6 0 0 0 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 29 29 7 0 0 0 0 0 0 0 0 2 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 30 30 4 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 31 31 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 1980 7 3 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 33 33 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1980 7 3 0 0 1 36 36 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1982 7 3 0 0 1 26 26 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1982 7 3 0 0 1 27 27 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1982 7 3 0 0 1 28 28 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1982 7 3 0 0 1 33 33 3 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1982 7 3 0 0 1 34 34 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 22 22 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 24 24 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 25 25 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 27 27 4 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 28 28 7 0 0 0 0 0 0 0 0 0 1 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 29 29 3 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 30 30 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 3 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 18 18 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 19 19 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 21 21 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 22 22 3 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 23 23 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 24 24 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 25 25 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 26 26 4 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 27 27 6 0 0 0 0 0 0 0 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 28 28 6 0 0 0 0 0 0 0 2 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 29 29 8 0 0 0 0 0 0 0 1 0 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 30 30 4 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 31 31 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 3 0 0 1 33 33 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 3 0 0 1 21 21 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 3 0 0 1 23 23 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 3 0 0 1 24 24 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 3 0 0 1 25 25 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 3 0 0 1 26 26 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 3 0 0 1 30 30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 1985 7 3 0 0 1 31 31 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 23 23 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 24 24 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 25 25 4 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 26 26 4 0 0 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 27 27 3 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 28 28 5 0 0 0 0 0 0 0 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 29 29 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 3 0 0 1 31 31 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 22 22 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 23 23 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 24 24 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 25 25 2 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 26 26 4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 27 27 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 28 28 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 29 29 3 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 31 31 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 3 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 17 17 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 20 20 3 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 21 21 5 0 0 0 0 0 0 0 1 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 22 22 14 0 0 0 0 0 0 0 0 1 0 4 2 1 4 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 23 23 16 0 0 0 0 0 0 0 1 2 3 1 4 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 24 24 26 0 0 0 0 0 1 0 1 1 3 4 3 4 3 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 25 25 34 0 0 0 0 0 0 0 0 0 4 6 4 5 9 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 26 26 31 0 0 0 0 0 0 0 0 3 5 7 5 3 1 1 2 1 0 0 0 0 1 1 1 0 0 0 0 0
 2007 7 9 0 0 1 27 27 30 0 0 0 0 0 0 0 2 0 4 1 3 5 1 4 3 2 1 1 1 1 1 0 0 0 0 0 0 0
 2007 7 9 0 0 1 28 28 33 0 0 0 0 0 0 0 0 0 2 2 3 1 4 4 6 5 2 3 0 0 0 1 0 0 0 0 0 0
 2007 7 9 0 0 1 29 29 13 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 0 2 1 2 0 2 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 30 30 10 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 3 0 2 1 0 0 0 0 0 0 0 0 0 0
 2007 7 9 0 0 1 31 31 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 17 17 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 18 18 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 19 19 3 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 20 20 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 21 21 11 0 0 0 0 0 0 0 0 0 2 3 3 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 22 22 16 0 0 0 0 0 0 0 1 2 1 3 4 1 1 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 23 23 30 0 0 0 0 0 0 0 1 1 3 2 7 4 4 6 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 24 24 31 0 0 0 0 0 0 0 1 1 1 2 2 6 4 4 6 2 2 0 0 0 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 25 25 44 0 0 0 0 0 0 0 0 0 2 3 2 5 8 9 6 4 1 3 0 0 1 0 0 0 0 0 0 0
 2008 7 9 0 0 1 26 26 33 0 0 0 0 0 0 0 0 0 0 3 3 6 7 5 4 2 0 1 0 1 1 0 0 0 0 0 0 0
 2008 7 9 0 0 1 27 27 46 0 0 0 0 0 0 0 0 0 4 3 7 6 7 1 5 4 4 2 2 1 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 28 28 48 0 0 0 0 0 0 0 0 0 4 2 5 6 9 7 6 4 2 2 0 1 0 0 0 0 0 0 0 0
 2008 7 9 0 0 1 29 29 27 0 0 0 0 0 0 0 0 1 2 1 3 6 1 2 1 2 2 4 0 0 1 1 0 0 0 0 0 0
 2008 7 9 0 0 1 30 30 13 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 3 0 2 1 0 0 0 0 0 0 0 0 1 0
 2008 7 9 0 0 1 31 31 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 0 1 1 0 0 0 0
 2008 7 9 0 0 1 32 32 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
 2009 7 9 0 0 1 20 20 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2009 7 9 0 0 1 21 21 7 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
